,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
60,18324103,03/21/2008,5.0,"I haven't read a book this quickly since Harry Potter and the Deathly Hallows.The sequel to The Girl with the dragon tattoo is just as good as the first one. Well written, well researched and impossible to put down. The only thing I missed was a bit of a conclusion at the end, but rumour has it that will come in the last book in the trilogy, which makes sense as this one tied up some lose threads from the first book as well. I can't wait to get my hands on the last one.",18,0.1406,0.054,0.866,0.08,0.4654320987654321,POSITIVE,1.0
61,2532301629,09/16/2018,3.0,"TGWPWF takes place about a year after the first novel in the series and has both the strengths and weaknesses of the first-- one the one hand, a page turning thriller, on the other, some clunky prose and the need for some serious editorial cuts. Salander was basically a mystery woman in the first novel; she has serious hacker skills, an eidetic memory and some hard won fighting skills, despite her being 90 pounds and under 5 feet tall. TGWPWF serves to flesh out Salander and highlight some of the mystery of her origins. The novel starts off with Salander traveling around the world for a year and we spend some time with her in Granada (this section could have been shortened significantly) and than returning to Sweden and buying an apartment-- a seriously nice apartment! Mikael Blomkvist and the folks at the magazine are planing on a special issue on women trafficking along with a new published book on the same topic. So, for the first 200 pages plus, we basically follow Salander to an extended trip to IKEA to furnish her new pad and long sessions where we are introduced to the people working on the new issue/book. Slow...Things pick up pretty quickly, however, when one of the people working on the trafficking issue and his girlfriend are gunned down one day, along with the asshole lawyer who served as Salander's guardian. The only clue the cops have is a gun found at the site with Salander's fingerprints on it and instantly, the chase is on. One of the main strengths of the first volume is the unrelenting and vocal explication of the second standards women face in society and this is ruthlessly hammered home here as well. The cops investigating the crime include one female detective and she is definitely treated as second class by the rest of the cops (and her boss). The facts that trafficking exists and exploits helpless women with almost no legal recourse is also proved out. Even judges, cops and other people of authority are seen to regularly visit the forced prostitutes in the trade and feel no regrets. So, the chase is on for Salander but Mikael Blomkvist does not think she did it, but it is a hard sell. This novel turns into a long police procedural that also highlights some of the seedier elements in Swedish society (drugs, prostitution, etc.). Larsson definitely throws us numerous surprises along the way and the middle to the end really move. Final notes: Salander is a great character and I was pleased to see her developed in much more detail here; the clunky prose and pacing issues was more pronounced here than the first volume; and the issues underlying the story still need constant airing until something changes. Bravo for Larsson in this regard! I just wish he had a better editor (I know these were published after his death, so maybe they did not want to tamper too much with the manuscript?). 3.5 stars! I really liked it, but it had some issues that I cannot ignore while rating. On the to the next!",16,0.9831,0.059,0.833,0.109,0.4532851679910503,POSITIVE,0.9801
62,1347948499,07/28/2015,4.0,"The late Stieg Larsson centered his Millennium Trilogy around cruelty towards women -- and the second of the trilogy, ""The Girl Who Played With Fire,"" is a tightly wound thriller that is almost as good as the first. It lacks some of the raw, wild, dark energy, but it tangles together some razor-sharp social commentary (sex trafficking) with a plot centering on Lisbeth Salander.After the first part, your expectations are high and this book will not disappoint you. It starts from the very part where the first book end. The second book in the trilogy by steig is equally intriguing and keeps your interest till the last page. Also the best thing about his books is it's always unpredictable. There are some shocking elements in the book that did affect me a bit. Just like the first book, this plot too has many little elements that create the whole picture. And once again the author has done an admirable job of keeping his narrative crisp and letting one secret out at a time. Top notch thriller written in a dark and morbid vein...Deeply unsettling exploration of sex trafficking...A breathless, wildly pacy story !But it might be better if you do not one after another as they start to feel too similar. Also, the hype surrounding his series makes you expect something more, and you end up slightly disappointed.",17,0.9797,0.038,0.807,0.155,0.4369874569874569,POSITIVE,0.8435
63,2904987929,07/21/2019,5.0,Fast paced from beginning to end!,16,0.0,0.0,1.0,0.0,0.6,POSITIVE,0.999
64,1078281425,10/12/2014,5.0,"  “I believe that everyone has it in them to kill another person. In desperation, or hatred, or at least to defend themselves.”  It's even better than the first one. I couldn't put it down. We learn so much about Lisbeth's backstory and how tough she really is. I don't mind the intensified, unimportant details. In fact, they helped me get into the story even more. Though, all those mentions of coffee and sandwiches only made me hungry. Truth be told, anything can make me hungry. Lisbeth Salander returns to Sweden after one year of living abroad on the billions she stole from Wennerstrom. She lives in complete nirvana while she studies many shades of math. I don't understand how math works and I must admit I was always kinda dumb with anything that involves numbers: economy, statistics, geometry. But the way Larsson presented it, it certainly looks a bit fun. On the other hand, we have Mikael Blomkvist who's now a celebrity. He tries to track Lisbeth down because she has been ignoring him for two years straight. Millennium plans to publish a book on the Swedish sex trade with many police officers and politicians involved. Both Lisbeth and Dag, the author of the book become obsessed with finding a man named Zala, who turns out to be the bigger fish than we all thought. Larsson continues to expose effects of misogyny, sexism and the power of judgmental standards, prejudices and bigotry. It's devastating to see how even bad journalists can be more toxic for society than bad leaders. For those who got hooked up in the series solely for the relationship between Mikael and Lisbeth, I wouldn't recommend the continuation of the trilogy. The writing is deliberate, methodical, overly detailed, but fluent and penetrating. Despite many contradictions, Larsson makes it so easy for us to empathise with Lisbeth and Mikael. He does mistery so well, that I couldn't guess what Zala's actual role was until it was revealed. There aren't many twists, but when they are present, it's remarkable. In Lisbeth, the author has created the antithesis to typical feminine heroine. Lisbeth is short, incommodious in her own skin and she looks like a teenage boy. But if you cross her, you'll get a cruel payback sooner or later. Forgiveness is way to abstract for her. Her tragic childhood is fully explained in this novel, which is why her attitude is a bit more understandable.In this novel,she's finally evolving. Using her wealth, she had travelled the world. She has begun to question her previous lifestyle and realised that she has just a few friends, and even those friendships are platonic. Being antisocial, emotionally closed off and inexplicable has always been a defense mechanism for her, but it's beginning to hold her back and makes her feel lonely. She has a chance to change her life, but she doesn't know how to do it. Her edge is still intact and she has her own moral standards which doesn't necessarily concur with the socially accepted standards. She's still punishing her enemies without mercy and ignores the people who care for her. The difference is that she has finally realised how her behaviour may hurt others she cares about and she's making small attempts to make amends.  “But she wished she had had the guts to go up to him and say hello. Or possibly break his legs, she wasn't sure which.”  Yup, there is no middle ground with Lisbeth and that is why she's so remarkable. “Salander was the woman who hated men who hate women.”  She's unconventional and wrathful, but she still one of a kind tragic heroine. She has been such a fighter ever since she was a child. Yes, she has some psychological issues (probably Asperger syndrome) but she's rational, just like everyone else. Honestly, I think her biggest problem is that she's too egocentric.Mikael's love affairs and all other his other macho-man things are in the background. He shows once more why he's such good investigator and the way he's representing journalism gives me hope that anything is possible. He still has integrity,cheekiness and righteousness. On the other hand, he still doesn't give a rat's ass about his daughter, he's still self-centered and has all qualities of Gary Stu. I don't know why I like him so much. I guess I admire how loyal, brave and persistent he is.  “His attitude had always been that if a woman clearly indicated that she did not want anything more to do with him, he would go on his way. Not respecting such a message would in his eyes, show a lack of respect for her.”  I tried so hard not to like him and I failed. I usually don't fall for such ""perfect"" characters, but Mikael certainly has undeniable charm and authority. I love it how Larsson showed us that Mikael and Lisbeth's connection is almost unbreakable despite their fundamental differences. They don't face each other often through the novel, but every little conversation they had was striking. It's interesting how completely dissimilar they are, but how they are almost perfect fit, but not necessarily a romantic fit. i wish though they get together in the end with Mikael ending things completely with Erika. I'm not a prude, nor I mind any variation of sexual relationship, I just think that their relationship lost it's meaning after 20 years when they obviously don't want to be life partners.  “He felt that he had to find Salander and hold her close. She would probably bite him if he tried.”  Ugh, he knows her so well, despite of all her attempts to keep the distance. I like it how he fully accepts who she is and has never tried to change her. He also never hesitates to tell her when she's wrong. I understand why she wanted to stay away from him, but I think she was too ruthless. He deserved explanation.I have few complaints. I couldn't care less about Erika and her fantasy of having a thresome with her husband and Mikael. I may be too harsh on her, but comparing to a character like Lisbeth, she really doesn't seem that interesting. Also, why almost every noticeable male protagonist has to be a womanizer? Just because girls love him, it automatically makes him a more likeable character? No.   “The same source that tipped us off about her and Wu at Kvarnen says that she used to hang out with a bunch of girls there a while back. Some kind of girl band called Evil Fingers."" ""Evil fingers?"" Bublanski repeated. ""Seems to be something occult."" ""Don't tell me Salander is some damned Satanist too,"" Bublanski said. ""The media are going to go nuts."" ""Lesbian Satanists,"" Faste said helpfully. ""Hans, you've got a view of women from the Middle Ages,"" Modig said. ""Even I've heard of Evil Fingers."" ""You have?"" Bublanski said. ""It was a girl rock band in the late nineties. No superstars, but they were pretty famous for a while."" ""So hard-rocking lesbian Satanists,"" Faste said.”  I hate Faste so much. He's basically everything I hate in human kind.  “Apart from the fact that you’re not really a dyke. You’re probably bisexual. But most of all you’re sexual—you like sex and you don’t care about what gender. You’re an entropic chaos factor.”  Mimi is one of the few who accepts Lisbeth and likes her for it. I hope I'll see more of her in the last part of the trilogy. I think she's the only person Lisbeth feels comfortable with. (view spoiler)[ I liked Dag and I'm sorry he died. It's so tragic he died only because he's a fantastical journalist. Not even for a one second had I thought that Lisbeth killed him and his fiancé. Though I was a bit suspicious towards death of her legal guardian.I appreciate how Mikael gave Lisbeth the benefit of a doubt. I love how he never stopped fighting for he innocence even when all evidences were against her. He went against whole police department to protect her, because he above all was her friend, even though she was a crappy one to him. Never in life would I have thought that Zalachenko is Lisbeth's father. Everything makes so much sense now. That was a great twist. The more I find out about Lisbeth, the more I admire her. Now I see why she tried to stay away from any kind of administration.  (hide spoiler)]",15,0.999,0.118,0.697,0.185,0.5390492498369212,POSITIVE,0.958
65,2464040574,08/13/2018,4.0,"It's hard to believe that this book was written by male author. It's interesting how he can write not so nice about many men. He touched some hard themes in the book, which I really admire.Lisbeth is really unlikable character with some really strange characteristics, but I confess, I like her, I like reading about her and I'm often impressed what abbilities she has. Yes, some things aren't so good too. But when she wasn't really present in the book (she was hiding) I have missed her!The author writes about ""taboo"" themes and he describes reactions of other people (prejudices are still very alive). He also writes about mafia, hiding important documents... Sadly, he died very young and we won't get other great books from him.This book is so surreal, you just can't believe how hooked you become while reading it!",15,-0.873,0.174,0.717,0.109,0.5436666666666666,POSITIVE,0.7639
66,2313779610,03/27/2018,4.0,"This trilogy is so unique. I don't think we'll ever see a trilogy quite like this one, or see a writer with the same style as Larsson. I quite like David Lagercrantz' (the author continuing the original trilogy) description of Larsson's writing-""journalistic authoritativeness""-because that's exactly how he writes! It's very matter of fact and like a report. I won't say that this is my favourite series, because it just isn't, but this series is very special and I think everyone should give it a go.Without spoiling too much as this is book 2, this book still follows our main characters Lisbeth and Mikael, with a greater focus on Lisbeth this time. It centres around an investigation into sex trafficking in Sweden and two murders associated with it. We get to know more about Lisbeth's tragic past and the injustices that she has faced. The plot was very well constructed in this, with all the different plotlines linking together perfectly. My one issue with this was that sometimes I did get confused. It's a very complex plot and it makes logical sense, but it's one that I needed to take my time to process. There's a lot going on and I think some things could have been made clearer-nothing too vital, just minor proceedings where I would have to stop and go back to understand. I did enjoy the discussion around sex trafficking and social responsibility and mental health.I loved the greater focus on Lisbeth as she's such a fantastic character. I loved how she developed in this book and it was great seeing all the people who genuinely care for her. Palmgren is one of my favourites too, so I loved seeing them re-establish a relationship. Even Mikael was less of an idiot in this one, perhaps because of the relative lack of women (except for a brief section that added nothing to the story at the start). I was actually glad to see Erika not getting as much page time, especially with her upcoming betrayal. I don't buy her explanation of why she has the affair with Mikael. Loyalty is loyalty, and she was disloyal before she knew Greger was accepting of an open relationship. Dag and Mia were great characters who I cared for a lot, and I was very supportive of their morality and investigation. In short, this is a good book! I don't feel particularly mindblown but these are valuable works within the crime genre and books that I feel are on the cusp of being described as classics.",15,0.9971,0.071,0.72,0.209,0.5037215320910973,POSITIVE,0.9999
67,1759310012,03/15/2018,4.0,"Wow, a lot happened in this book. Which kind of made my head hurt but in a good way. Mostly because I was definitely on the edge of my seat for most of this book. Not all of it because the first part (or two) were extremely slow for me. I'm not sure why the pacing feels so off when it comes to the audiobooks vs the physicals or ebooks.. but it just is. So I'm not going to lie. The narrator put me to sleep during the beginning of this book. That's all I'm going to say because I bored out of my mind. Eventually it all got better and I was throwing questions out left and right. Even after that ending, I still have so many unanswered.All I can say is.. I didn't expect a lot of what went down. Which definitely makes me super excited to dive into the next book. I just hope that the pace is a LOT better._____________________The Girl Who Played with Fire was a pretty good sequel to The Girl with the Dragon Tattoo. What was interesting was how Lisbeth, who was the MC in the first book was not the center of attention in this book. Well, not in the way you'd think she would be. No, she played more of a supporting role in this book and I actually really liked that change of pace for her. However, her name and face were in the newspapers because of her ""being"" at three different crimes. Well, there is evidence but that means nothing to me at this point.Now that being said I still do love Lisbeth's character because of how strong and independent she is. She is woman hear her roar! I also really liked how her and Mikael are solving one of his old cold cases throughout the book. Overall, it started off at a slow pace. Then, like all other books tend to do, it picked up rather quickly. It was highly interesting - I honestly couldn't put it down! I loved every second of it and I wish it would turn into a movie!! I'm so excited to dive into book three!!",15,0.9984,0.028,0.731,0.24,0.523160173160173,NEGATIVE,0.9802
68,66120437,08/04/2009,5.0,"This is my kind of thriller. Woman protagonist who can do it all, tatooed, armed and dangerous. Also, did I say brilliant computer hacker? She is my hero. Rebels against the good old boys and wins. We need more characters like her.Stieg Larsson's second of three in a series. His first, ""The Girl With the Dragon Tatoo"" was every bit as riveting. Read this first if you can. His third and final novel has yet to be published. Sadly, he died in 2004 just after submitting his three novels, so we not see anymore of our favorite female uber-rebel.I can't say enough. This is the book for you if you want satisfying entertainment, great plot, characters you will love, and characters you will loathe. Translated from Swedish, the book was interesting also just on the level of the tone and atmosphere of scandanavian culture.Not to be missed.",15,0.9738,0.091,0.683,0.226,0.5944444444444444,POSITIVE,0.9994
69,1713150787,07/29/2016,5.0,"This series is fantastic. It is hands down the most interesting set of books I've read all year. When have I ever finished a book and automatically looked for the second one? Usually there is some sort of time gap between my reading a series. But nope, not this time. I think I will cry a bit once I finish the next installment... I wish it didn't have to end.",15,0.7346,0.044,0.824,0.132,0.3484126984126984,POSITIVE,0.9999
70,1941878130,05/03/2019,,"Dnf at 25%I won't rate this book cause I know its me and not the book. I just don't care what happens again, I might finish it someday through the audiobook but for now its goodbye.",15,-0.2057,0.054,0.946,0.0,0.0,NEGATIVE,1.0
71,2105220345,09/05/2017,5.0,"I LOVED this second book better than the first one! I got lost in it - for a number of hours am not comfortable divulging just so I could finish it. It was way more fast paced than The Girl With The Dragon Tattoo. I know the Vangers were crucial in Salander meeting with Blomkvist and keeping Millennium afloat but the whole Hedeby thing was just a drag for me - I expected a more climatic ending with that whole fiasco - and it's not like Harriet and Blomkvist fell in love HEA... So what was the point of letting so many families with missing female loved ones not get closure? Just for Harriet? Because there's no way all that would have affected the magazine negatively; it would have been bigger than the Wennerström affair. Plus the Vangers never helped with that either so... yep, this reader is not a fan of the Vangers. I digressed, but you get why I loved this book more! I now understand why so many readers fell in love with Salander. She is a character you cherish and never forget. Was sad about Dag and Mia especially Mia, she should have been spared. Looking forward to the next one in the series. Definitely recommend the book series. PS. Some revelations in this book are EXPLOSIVE! The kind that pop your eyeballs and make you re-read sections of the book. Enjoy!",14,0.9877,0.102,0.694,0.204,0.5071236559139786,POSITIVE,0.9865
72,489723411,12/30/2012,3.0,"Not quite as good as the first one, but very entertaining. Actually, maybe it was as good, just not quite as new & shiny. Better action, fantastically complex mystery but some irritations that pulled the rating down. I pretty much detest it when authors over describe things. Why tell me a laptop is a 17"" Mac Powerbook every single time it gets mentioned? That gets old fast. On the plus side, it was great finding out Lisbeth's history. Now her odd reactions to authority & all make a LOT more sense. We know what the character knows or will tell in almost all cases, but there was one early on where everything is known except he leaves us hanging at the end - a cheap shot that really interrupted the flow of the narrative & just left me ticked off. That happened a few more times, too.It was quite interesting to read about some things like the size of apartments & cabins plus their fixtures. Even more interesting were some of the short jail terms people served for horrible crimes. Odd, but possibly true.Again, the reader was excellent. I look forward to listening to the next.",14,0.9145,0.114,0.73,0.156,0.4367956879721585,NEGATIVE,0.9994
73,72289543,09/23/2009,5.0,"This was as good a read, and possibly better, than The Girl with the Dragon Tattoo. Larsson weaves a number of story threads and memorable characters into an ending that packs a punch. Hope they print #3 soon!If I say much more, I'll wade into spoiler-ville... so I'll just say that it's such a shame that Larsson only wrote three books before passing away-- I could read a dozen books starring Blomqvist and Lisbeth!",14,0.7568,0.041,0.819,0.14,0.6833333333333332,POSITIVE,0.9999
74,1791876026,10/23/2016,5.0,BR with Anish!!.We both are Dan Brown fanatic and now Lisbeth's fanaticThis one is my all time favourite . I can't remember exactly how many times I have reread it. But XD let's say it will be the third time,18,0.7284,0.0,0.876,0.124,0.3875,POSITIVE,0.9994
75,2441384387,07/12/2018,4.0,"4.5 This was great, I loved it! We get to learn more about Lisbeth Salander and Michael Blomkvist, both great characters! I can't wait to read the next one.I recommend this to those who like thrillers!",14,0.9588,0.0,0.595,0.405,0.5599999999999999,POSITIVE,0.9918
76,74057691,10/10/2009,5.0,"The praise I gave The Girl with the Dragon Tattoo can easily be extented to the # 2 of the Millenium series. The story is in my view even better and surprising until the last page. Larsson is The Master of Suspense and it is really a challenge to put this book down only for some hours.But the deficiencies I mentioned (accordingly to many other reviewers) are still there. Maybe after more than 1,000 pages I got even more aware of them, so I will wait for some weeks before I attack the third tome (which I will definitively do, probably sooner than I think now).Two main objectives: The good characters (Blomkvist, The Girl, Modig, Palmgren, Berger, Svensson, are purely good. They smile, they consider and reconsider, they worry about others’ fate, they are empathic and unselfish. The evil characters (Zala, The Giant, Björck, Sandström, Bjurman ) are purely evil beyond reason. They are not even intelligent and have no reasonable motives, they are either drunk or too lazy to do anything else than plan their next pointless crime. Even the bad guys in the James Bond movies are more credible than these Swedish retarded monsters. This black-and-white-painting even applies for the “bad cops”. Faste is only a macho, without thinking and an IQ obviously under 50.I am a little allergic of highlighted thoughts in a text. You know that: the major character contemplates the situation, and suddenly one phrase is set in italics. I know this technic from novels by Koontz or Brown, and I just can’t stand it. I (as reader) want to decide what is important and what is not, and I don’t want to have the impression that the rest of the text is of minor importance. It is even more disturbing if the highlighted thought is particularly banal. (“Please cll me. It’s important.”; p. 392). But it gets funny when the text in italics pretends to contain the solution to Fermat’s Theorem, without explanation, though (“So that’s what he meant. No wonder mathematicians were tearing out their hair.”)So why still 5 stars? Read it, and you will know. ",13,-0.9189,0.115,0.793,0.092,0.5925710594315245,NEGATIVE,0.9982
77,1406143130,10/01/2015,5.0,After I've read the Millennium Trilogy for the first time I wanted to fly to Sweden and beg Stieg Larsson to write another book where Lisabeth and Mikael would finally end up together as a couple. Then I found out Larsson was dead. I was devastated. Now I'm rereading the whole trilogy for the second time before I touch the fourth book. Hopefully I can get some closure now. ,13,-0.765,0.117,0.845,0.038,0.4333333333333333,POSITIVE,0.7721
78,2743595182,03/08/2019,5.0,"After the first book, I couldn’t wait to get my hands on the second instalment in the Millennium series. It took me a while to get started with this review, there are just so many things covered in the book and I had the horrible luck of losing my notes, but it really cannot be pushed back any longer because I’m already halfway through the third and final book in the trilogy. My memory abilities sits on the opposite spectrum of Salander’s, and if I don’t get to my review now, I won’t be able to distinguish my feelings as I’m moving on with the story. The story can be roughly divided into three parts. The first, Salander is motting her mentally handicapped and victimized old self as she fills her bank account with millions, travels around the world while working on esoteric math enigmas, experimenting with sexual partners from both sexes, among others adventures. She’s really living the dream life of what I imagine I’d do, if I won the lottery or something. It’s possibly the coolest thing I could think of.There’s a similarity to the first novel in that Salander and Blomkvist are living separate lives, and it’s not for a long while until their paths cross. The second part of the book is galvanized to Blomkvist’s pov with a shocking double murder. From this point on, Salander’s perspective is completely dropped off, but the story is so centred around her, that it’s impossible to take in each event without thinking about what Salander’s involvement is, why she did what she did, and where was she hiding during all of this. As a reader, you will feel her absence more prominently than her voice.The third part of the book is the action, the final battle that links together all the players in a final showdown. It reveals the foreshadowing in the previous part of the book. The two biggest mysterious are the identity of Zala and the event Salander refers to as “all the evil.” Both has a twist, but All The Evil is too overhyped in my opinion. While dramatic and worthy of imagination, the actuality is too expeditious compared to the advertising. A lot of jaw-dropping events happened in the story, so for it to be worthy of its own name, I was expecting something a bit more… satanical? Maybe I was misled by the translation. Evil just seemed biblical to me, and with the first book still fresh in my memory, you can’t blame me for making that connection.It was a great read. Just like the first book, there are many themes condensed in this novel as well, with men who hate women as a repeating element. I learned that from one of the reviewers, that the original title is Men Who Hate Women, and I wholehearted agree that it was a more fitting title. I guess Girl Who Played With Fire is more exotic, more mysterious, and has less of a gender-political undertone that could turn some people away from the great story. ",12,0.2606,0.093,0.805,0.102,0.5457602339181286,NEGATIVE,0.7694
79,4145043078,08/25/2021,3.0,"In the second book in the Millennium Series, Lisbeth Salander is back. The book opens in St. George’s, Grenada, where Lisbeth becomes involved in a couple’s domestic dispute and survives a hurricane. She then moves back to Sweden where the bulk of the crime/detective story takes place. Lisbeth is the prime suspect in a multiple murder. Lisbeth’s former relationship partner, Mikhael Blomkvist, believes in her innocence. Lisbeth, Mikhael, and the police perform separate investigations, with Lisbeth laying low to avoid arrest. I liked it more than expected and if you regularly read this genre, you will probably enjoy it even more than I did. The first half adds dimension to Lisbeth Salander’s character, and she is an extraordinary character. I would not want to get on her bad side. The narrative is most effective when the spotlight is on Salander. There are, however, several drawbacks. It is slow in developing and feels overly long. It is an “over-the-top” revenge story with supporting characters that border on caricatures. The narrative regularly summarizes where the investigation stands, which gets repetitive. At the end, the plot goes completely off the rails, but should appeal to those who enjoy lots of action. Be aware that the content includes sex trafficking, sexual assault, brutal violence, along with homophobic and misogynistic characters, who regularly make offensive remarks.3.5",12,-0.9734,0.156,0.786,0.057,0.3582579185520362,NEGATIVE,0.513
80,107986283,06/20/2010,4.0,"As was the case with ""The Girl With the Dragon Tattoo,"" this one takes about 200 or so pages to really get rolling, but once it does, it's a pretty entertaining ride all the way to the end. The big difference is that with the characters of Lisbeth Salander and Mikael Blomkvist firmly established from the first book, we have a quicker entry into the world of ""Fire.""It's been a year since the events of ""Dragon Tattoo"" and in that time, the friendship between Salandar and Blomkvist has eroded. Salandar decides to travel the world with her new-found wealth and continues her obsession with becoming nearly invisible to the world-at-large. Meanwhile, Blomkvist is working with a couple on a book and articles about the sex-trafficking trade in Sweden. The expose could prove to be explosive and damning to many of those discussed in the trade, but what Blomkvist doesn't know is the roads will all lead back to Salandar and an incident that happened to her when she was 12 years old. (The book constantly refers to it before finally revealing what happened in the last third of the story. The foreshadowing is a bit obvious at times and it feels like Laarson is trying to say, ""Pay attention because this will be important later."")Returning from her trip, Salandar hacks into Blomkvist's hard drive and discovers what's going on. She goes to confront the couple writing the articles, to give them a piece of the puzzle. Then the couple is found killed as well as her guardian. Saldandar becomes the prime suspect, but thanks to her efforts early in the book to stay off the grid, she can go to ground without much trouble and elude the authorities. She and Blomkvist also are able to correspond via her hack of his computer and he sets about proving her innocence in the affair, all while uncovering how it all ties back to her.As with ""Dragon,"" I found myself wondering how much of Blomkvist was based on Larsson's life and how he viewed himself. At one point, Saldandar reflects on her various romantic entanglements and sees how she never let anyone get to her, except, of course Blomkvist. And, of course, his status as that middle-aged stud who the women can't resist continues. There's also a section where his lover, Berger, reflects on his skills and how she needs what he provides as well as what her husband provides.Those details aside, the novel works well enough and while we know that Salandar didn't commit either murder, the central mystery of who did and why keeps the book going. The novel does stumble a bit in the middle segment, while Salandar is the prime suspect in that it moves her off-stage for this segment. She's referred to and speculated on, but not seen or heard from. This leads to the story having to double back a bit and repeat some portions once she does enter the story again, much to my frustration. The book is a good one and Salandar is an intriguing character. The moments when the story explores her and what makes her tick are fascinating and the final third as the mystery begins to finally unravel is worth the investment. ",12,0.9917,0.053,0.829,0.118,0.3726190476190475,NEGATIVE,0.9125
81,1674109506,06/20/2016,5.0,"“There are no innocents. There are, however, different degrees of responsibility.” “I believe that everyone has it in them to kill another person. In desperation, or hatred, or at least to defend themselves.” After completing ""The Girl with the Dragon Tattoo"" I've decided that I must try the second book for sure (Before reading the first book I'd no idea how I'm gonna read the first one either). The first book was truly a fantastic thriller with decades old corrupted disappearance which was as mysterious as the fourth message of the Kryptos to everyone, well... nearly everyone until Herr Blomkvist found that those numbers were not just telephone numbers but something incogitable and that there were still more pictures in some abandoned archives which led to ultimate solution of the 40 year old mystery, and obviously it would be insurmountable without the great helps and the curiosity of the tattooed girl Lisbeth Salander, who also helped in clearing his name from billionaire's affair. And after reading some moderate books I'd decided to try something virile and mysterious enough to fill my boredom, hence I chose to read ""The Girl Who Played with Fire"". This book had much amplified start than the first one and an elementary insight of Mathematics from a book 'Dimensions in mathematics' later the Harvard press confirmed that no such book exist and the author too was a fictional one. Then it went on smooth until Salander was struck in a great conspiracy, which doesn't just concern about her and a gang of hooligans, but the entire Sweden government is behind this highly classified cover-up. In which the journalist Blomkvits was ready to loose anything to prove that she was innocent. But the real enigma was 'was Salander really innocent?' whose incommensurable character will keep us guessing. This is a great suspense novel which shows a great deal of satire in most part of the book.  The main theme of the book is to portrait the sex trafficking in Sweden and the imports of a number of little girls from poor backgrounds from nations like Russia, who were initially promised of good education and decent jobs, but later deceived to become whores and drug addicts. The second book was really good but not as great as the first one. And it also contains unnecessary biographies of almost all the characters in it. But as it seems that the story continues in the third book I'll have to read that one too.",21,-0.9889,0.147,0.772,0.08,0.5016940815997419,NEGATIVE,0.9977
82,95592800,03/24/2010,2.0,"I think I understand what all the hype is about. Or do I? I can't be so sure.Lisbeth Salander's story is interesting in the sense that it's unusual and at times gripping. She's a brilliant, fearless, introverted heroine with an unconventional life story and an axe to grind with contemporary Swedish society. Framed for the murder of two authors set to publish an expose on the illicit sex trade in Sweden, the tiny, dark, pierced and tattooed Lisbeth by day, blonde Norwegian alter ego Irene Nesser by night (so to speak) -- a Swedish Lady Gaga with a penchant for violence and hacking computers -- disappears. So watching her story unfold is the stuff books are made of. However, this second installment in the Millennium series is not nearly as gripping as the first, and at times feels disjointed from a storytelling perspective. In fact, to me it felt largely like a long and winding journalistic report of a crime investigation focused disproportionately on the pointless background and side stories of the secondary characters involved at the police and investigative organizations.For much of the novel I felt myself pushing through rather than being led on the thrill ride as I was with Dragon Tattoo. Only in the last hundred pages did that feeling I love in reading -- that urge to read a little more, and then just a little bit more to find out what happens next -- actually come. The first 400 pages = yawn. Even with the teaser chapter found at the end of the book, however, there's still no telling whether I will be picking up Hornets Nest to find out the rest of the story.** I couldn't help but find the abundant profanity to be both gratuitous and unnecessary, another reason I couldn't with good conscience recommend this book.",12,0.3098,0.069,0.857,0.073,0.4874807987711213,NEGATIVE,0.9997
83,4045266666,06/06/2021,4.0,"A plot-line equally as interesting as the first in the series and a good read, but a lot of time was spent filling in background detail of Salander and that slowed down the action and was, more often than not, unnecessary. Pages were given over to things like her learning to box when a couple of paragraphs would have sufficed. Slower and longer than it might have been, but it still managed to hit the spot.",12,0.7227,0.0,0.907,0.093,0.4152777777777778,NEGATIVE,0.9998
84,3281925261,04/18/2020,4.0,I did not need that much information about Lisbeth and Mikael’s sex lives.Otherwise a brilliant storyline and plot aided by characters who seemed even more intriguing and elusive than the first book.,12,0.5859,0.0,0.884,0.116,0.4866666666666667,POSITIVE,0.5558
